Id,Rating,Comment,ProductName,Helpfulness_Score,CommentDate,ProductUrl,SubCategory
82485526306,3,"Vải cứng, xấu, chỉ thừa tưa lưa, có vài chấm đen nhỏ nữa
Form ok
Mắc so với sp nhận được
Mua shop khác ok hơn :v",Áo babydoll linen xinh tay phồng - A29,1,2025-12-21,https://shopee.vn/product/7254273/26809747184,Fashion
82467129186,3,"mình 1m58 nặng 42kg mặc rộng eo nha, mà tại mình thích mẫu này nên mua về bóp được phần eo, bạn nào tạng người như mình thì nên cân nhắc hen",Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-12-21,https://shopee.vn/product/7254273/40508332481,Fashion
82338302158,3,Dáng áo thì được nhưng chất vải không đẹp,Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-12-20,https://shopee.vn/product/7254273/26084021839,Fashion
82337017011,3,"Chất liệu:áo sơ mi
Màu sắc:xanh
Thiết kế:bt

Mình đặt áo xanh nhạt shop giao xanh đậm, chất mỏng thô ko đẹp nhưng mình nghĩ",Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-12-20,https://shopee.vn/product/7254273/26084021839,Fashion
82329704535,3,"Chất liệu:tính ra giá không rẻ luôn á, hơn 100k 1 cái áo mà chất lượng quá tồi. chỉ thừa 1 mớ mà vải bèo nhèo",Áo babydoll linen xinh tay phồng - A29,1,2025-12-20,https://shopee.vn/product/7254273/26809747184,Fashion
82245152706,3,"Vãi xấu ,chỉ thừa nhiều",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-12-19,https://shopee.vn/product/7254273/22460977416,Fashion
82223867191,3,"áo bị ngắn, còn lại oke",Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-12-19,https://shopee.vn/product/7254273/28683957405,Fashion
82080988985,3,"Form nhỏ, L tầm sz M. Vải khá dày dặn, form lên tạm chứ k đẹp lắm. Màu khá xinh xắn. Như hình. Áp mã còn 170k",Váy dáng dài XIXEOSHOP phối ren phong cách tiểu thư sang chảnh - V132,1,2025-12-18,https://shopee.vn/product/7254273/44952014900,Fashion
82044648976,3,"Chất liệu:oki
Đúng với mô tả:áo hơi bé😭
Màu sắc:đúng màu",Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,1,2025-12-17,https://shopee.vn/product/7254273/41563868690,Fashion
82030110508,3,"Phù hợp với nhá tiền.chân váy bo chun sau nên rất dễ mặc.cũng không hẳn vải nhung á(chắc do rẻ) vải hơi thô xíu nha,dễ bám lông và bụi,khi giặt phai màu rất nhiều và hơi bạc trắng.!!",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-12-17,https://shopee.vn/product/7254273/26265068366,Fashion
82028342059,3,"không hiểu sao shop ghi có 3sz mà sz s với L ik chang nhau , chỉ thừa nhiều , phần chiếc bụng thì chồng chéo lên nhau . Trước đó e mình có mua tháy đẹp nên mình mua nhưng mà thất vọng","Váy 2 dây nữ cúp ngực xếp ly dáng dài, đầm maxi phong cách tiểu thư xixeoshop - V458",1,2025-12-17,https://shopee.vn/product/7254273/19477661994,Fashion
82019954276,3,Áo khoác nam phối sọc phong cách thời trang nữ gió nhăn nhó vì đau đớn cho các bạn,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-12-17,https://shopee.vn/product/7254273/26265068366,Fashion
81920274002,3,Chưa mặc nhưng thấy vải nóng nha vai to các thứ nên né thấy mặc vào đô hơn,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-12-16,https://shopee.vn/product/7254273/28683957405,Fashion
81919440267,3,"thời gian giao hàng nhanh, nhưng chất vải rất cứng và thô , giá cao",Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-12-16,https://shopee.vn/product/7254273/28683957405,Fashion
81902543316,3,"(()₫)₫&&&&);3,?₫)(?!’nbgfdxvvbjkkjgfvnjjttgvhg.      Tgdvhh.      Hftjbvvcvdgbbbb.   Hhhg",Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-12-16,https://shopee.vn/product/7254273/40508332481,Fashion
81897918635,3,"Vải:ok
Màu sắc:ok",Set áo sơ mi đũi XIXEOSHOP phối dây buộc hai bên eo kèm quần short cạp chun - S160,1,2025-12-16,https://shopee.vn/product/7254273/28159236910,Fashion
81809844046,3,"Đúng với mô tả:đúng
Màu sắc:kem

Váy đẹp lắm ạ, chỉ thừa nhìu ( hình ảnh mang tính chất nhận xu )
Đánh giá thêm: mình xem kĩ thấy phần tay phồng của váy may 1 bên phồng 1 bên xẹp🙂 nhìn nó kì lắm",Váy chấm bi XIXEOSHOP cổ v tay phồng dáng ngắn - V52,2,2025-12-15,https://shopee.vn/product/7254273/25146877069,Fashion
81785820558,3,"Áo rộng, dài, vải thô, form không đẹp bằng các màu khác vì bạn mình mua trước rồi",Set áo sơ mi đũi XIXEOSHOP phối dây buộc hai bên eo kèm quần short cạp chun - S160,1,2025-12-15,https://shopee.vn/product/7254273/28159236910,Fashion
81708665499,3,"Đúng với mô tả:dchaast mong hon nhung gis re
Màu sắc:đúng mô tả đen nhung dễ bám bụi
Chất liệu:giả nhung

Mua cũng tạm được mặc 1 lần bỏ xó các bạn cân nhắc",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-12-14,https://shopee.vn/product/7254273/26265068366,Fashion
81661835241,3,Vải hơi mỏng nma đẹp,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-12-14,https://shopee.vn/product/7254273/28683957405,Fashion
81610987937,3,Size S như size L,"Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-12-13,https://shopee.vn/product/7254273/24310645196,Fashion
81574636984,3,"Vải hơi cứng k mềm, nhưng rẻ, phù hợp thu nhập thấp",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-12-13,https://shopee.vn/product/7254273/26265068366,Fashion
81166923283,3,"lên hình khá ổn thôi chứ chất mỏng mà cứng,phần jum cứng để lại vằn trên da,mặc ngủ k thoải mái, màu k xinh như mô tả.",Set áo 2 dây kẻ XIXEOSHOP kèm áo cardigan dài tay phong cách Hàn Quốc - S18,4,2025-12-09,https://shopee.vn/product/7254273/43575254058,Fashion
81049277450,3,"Màu sắc:kem
Chất liệu:tốt
Đúng với mô tả:đúng

Áo đẹp chân váy nhung ngâm giặt đen xì giặt mãi không sạch",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-12-08,https://shopee.vn/product/7254273/22460977416,Fashion
80952317178,3,"Đã nhận đủ sản phẩm,nhưng vải nhung rất cứng mặc lên xấu ko đẹp",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-12-07,https://shopee.vn/product/7254273/26265068366,Fashion
80939773626,3,"Màu sắc:black
Chất liệu:ok

Áo không có độ co giãn nhiều nhưng khi mặc cảm giác phần eo hơi kích và nhìn đằng sau trông bị to người, chân váy nhung nên nhìn hơi già, bộ này hem tôn dáng đâu, giá thàng hợp lý nhưng mặc lên không đẹp ấy huhu",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-12-07,https://shopee.vn/product/7254273/22460977416,Fashion
80820709884,3,Shop cbi và giao nhanh nhưng nxet form áo ko đẹp lắm phần ngực cứ bị lùng thùng,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-12-06,https://shopee.vn/product/7254273/28683957405,Fashion
80772724930,3,"Màu sắc:đúng với đã đặt
Chất liệu:vừa phải

Đã nhận được hàng,áo sơ mi tay phồng kèm chân váy,nhìn kiểu dáng thì dễ thương","Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-12-05,https://shopee.vn/product/7254273/24310645196,Fashion
80548106635,3,"Rất là rộng, ngày thường mặc M mà đặt S này như cho ng XXL mặc vậy.",Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,1,2025-12-03,https://shopee.vn/product/7254273/26955924809,Fashion
80533905333,3,"6 điểm cho bộ váy này, chất vải khá ổn nhưng đường may thì...haizz",Váy xòe ngắn nữ cổ polo thêu nơ rút eo kèm quần xixeoshop - V37,1,2025-12-03,https://shopee.vn/product/7254273/28668240837,Fashion
80330538603,3,Đặt sz s mà rộng y sz L,Váy hoa nhí dáng dài tay ngắn in ren phong cách hàn quốc xixeoshop - V39,1,2025-12-01,https://shopee.vn/product/7254273/41204382648,Fashion
80320492534,3,"Chất liệu:ok
Màu sắc:ok

Ok",Áo babydoll linen xinh tay phồng - A29,1,2025-12-01,https://shopee.vn/product/7254273/26809747184,Fashion
80222688199,3,Mặc size mà vẫn rộng cực,Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,1,2025-11-30,https://shopee.vn/product/7254273/26955924809,Fashion
80131618616,3,"Chất liệu:bình thường
Màu sắc:kẻ xanh nhạt
Đúng với mô tả:Màu sắc tối hơn so với hình ảnh. Gấu áo bị lệch.",Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-11-29,https://shopee.vn/product/7254273/26084021839,Fashion
80131478267,3,"Chất liệu:váy dày đẹp
Màu sắc:đúng màu
Đường may:co đều mấy túi lệch. ko ấy shop khỏi may túi luon đở mắt lỗi",Váy cổ yếm dáng dài xòe chất chéo tiểu thư Hàn Quốc xixeoshop - V168,1,2025-11-29,https://shopee.vn/product/7254273/24823964320,Fashion
80027439900,3,"Màu sắc:xám
Chất liệu:xám
Đúng với mô tả:đúng

K có ảnh chụp. Lấy tạm, áo oke À cho em hỏi xíu bên anh có xuất hóa đơn điện tử k ạ",Váy 2 dây maxi nữ hai dây dáng dài thun tăm lạnh tôn dáng - V306,1,2025-11-28,https://shopee.vn/product/7254273/25378384332,Fashion
79772001298,3,Chất ko đẹp,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-26,https://shopee.vn/product/7254273/26265068366,Fashion
79743343648,3,"Màu sắc:đúng hình
Chất liệu:áo thun tăm, váy nhung

Size L mà áo nhỏ xíu dị chèn huhuu, khoảng cách giữa các nút cài cũng to nữa chứ, ác thật sự",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-26,https://shopee.vn/product/7254273/22460977416,Fashion
79738209092,3,Đã nhận được hàng của xuất gia xuất gia đủ số lượng đúng màu sắc nhưng trong không đẹp đâu,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-11-26,https://shopee.vn/product/7254273/26314145564,Fashion
79729916390,3,váy bị rách lủng lổ to vậy mà ko kiểm tra vẫn giao cho khách vậy ạ.,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-26,https://shopee.vn/product/7254273/26265068366,Fashion
79714897833,3,"Chất liệu:thun tăm
Màu sắc:đỏ đô

Hơi bị kích ngực
🍦 SĂN QUÀ SIÊU ĐỈNH – RINH VÉ VÀNG 1 THÁNG ĂN KEM MIỄN PHÍ TẠI 2CREAM!
Hội mê kem Hồ Tây đâu rồi? Mùa này 2Cream chơi lớn thật sự!
👉 ĐỪNG CHỜ! 100% người chơi đều có quà.
🎯 Cách chơi siêu nhanh – ai cũng làm được:
1️⃣ BẤM để quay ngay: https://m.me/2creamVN?ref=game 👇
2️⃣ Nhận link quay – “xoay một phát” là có quà ngay
3️⃣ Đến 2Cream – 6 Xuân Diệu, Tây Hồ đổi quà liền tay

✨ GIẢI ĐẶC BIỆT: VÉ VÀNG – 1 THÁNG ĂN KEM HOÀN TOÀN MIỄN PHÍ!
Mỗi ngày 1 vị — ăn không giới hạn, chill trọn 30 ngày cùng Hồ Tây 💚Không đùa đâu, đây là món quà “siêu xịn” dành cho những tín đồ kem chính hiệu.
🎁 Ngoài ra còn vô số quà khủng khác:
📌 Tặng Voucher 0đ áp dụng cho bất kỳ vị kem nào bạn thích
📌 Milkshake chỉ còn 49K (giảm mạnh từ 95K/cốc)
📌 Mua bánh Croissant kem – Tặng Kem 0đ
📌 Voucher 0đ Macaron – ngọt nhẹ, ăn là ghiền

🏡 Về 2Cream - Tiệm kem homemade xinh xắn bên Hồ Tây, nổi tiếng với các dòng kem chay thủ công, hương vị mịn – tự nhiên – thanh ngọt và cực kỳ “fresh”.
Một lần thử là muốn quay lại ngay!
————————-------
📌 CS1: 58A Nước Phần Lan – Xưởng sản xuất (Factory)
📌 CS2: 6 Xuân Diệu, Tây Hồ (Open 10:00 – 22:00)
☎️ Hotline: 0976 892 286
💻 Web: www.kem2cream.com
🖥 Insta: 2cream_homemade
#2cream #cream #kemchay #kem #kemhotay #vongquaymayman #giveaway",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-25,https://shopee.vn/product/7254273/22460977416,Fashion
79661088498,3,"Vải đũi mỏng, chất liệu dễ nhăn, nếu như mặc vào xấu quá mình sẽ quay lại sửa đánh giá",Set áo đũi tay bồng dáng dài kèm quần xixeoshop - S84,1,2025-11-25,https://shopee.vn/product/7254273/27610915141,Fashion
79571805256,3,Vừa quần không vừa áo 😮‍💨😮‍💨😮‍💨,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-24,https://shopee.vn/product/7254273/26265068366,Fashion
79385471156,3,Ai cổ ngắn vai rộng dáng quả lê nên cân nhắc ạ mặc vào nhìn đô hơn k che đc bắp tay nhìu á,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-20,https://shopee.vn/product/7254273/28683957405,Fashion
79385182180,3,"Đã nhận được hàng ạ , giá siêu rẻ , mặc vào vừa người đẹp lắm ai , bánh bèo lắm nhee",Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-11-20,https://shopee.vn/product/7254273/40508332481,Fashion
79368487069,3,"áo nhiều chỉ thừa, đường chỉ ko đẹp",Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,1,2025-11-19,https://shopee.vn/product/7254273/41563868690,Fashion
79363965591,3,"Vải đẹp nhưng mà gửi áo bẩn với bị rách, chán quá luôn. Nhận rồi nên làm biếng trả hàng quá",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-19,https://shopee.vn/product/7254273/22460977416,Fashion
79269374698,3,"Màu sắc:xanh
Đúng với mô tả:đúng

Vải có mùi khai của nước tiểu động vật không biết do chất liệu hay shop bán hàng cũ 🤨",Váy cổ vuông nơ ngực chun sau xẻ tả dáng dài tiểu thư xixeoshop - V129,1,2025-11-18,https://shopee.vn/product/7254273/28603250175,Fashion
79266525884,3,"Màu sắc:đúng màu
Chất liệu:hơi thô k mịn giống vải quần tây mà có co giãn
Đúng với mô tả:khá giống nhưng k đẹp như hình ảnh

Tiền nào của nấy, from chuẩn mà vải k được đẹp. Nếu vải đẹp xíu cái đầm sẽ rất đẹp",Váy cổ thuyền XIXEOSHOP dáng dài xòe chất chéo hàn quốc - V172,1,2025-11-18,https://shopee.vn/product/7254273/27578155396,Fashion
79263000569,3,"Trước mình mua cái màu đen của shop khác vải dầy dặn đẹp lắm giá cũng xem xem, áo mua của shop vải xấu nhăn mà mỏng nhìn xuyên thấy luon, may cái tay bị lỗi nữa chứ",Áo babydoll linen xinh tay phồng - A29,1,2025-11-18,https://shopee.vn/product/7254273/26809747184,Fashion
79260787318,3,"Màu sắc:kem

Váy lên form cũng tạm được, cũng đẹp nhưng đường may xấu ạ, may bị bung chỉ và nhiều chỉ lằng nhằng. Chất vải hơi mỏng nhưng mà so với giá rẻ như vậy thì ok rồi mình ko đòi hỏi gì thêm. Có 2 lớp để chống lộ",Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-11-18,https://shopee.vn/product/7254273/40508332481,Fashion
79214330035,3,"Nhận về hơi thật a vọng vì set chân váy và áo may gia công, chỉ thừa rất nhiều, chân váy thì cạp chun bị nhăn nhúm. Giặt đồ thì bị ra màu đen sì. K nghĩ là nhẹ và xấu thế",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-17,https://shopee.vn/product/7254273/26265068366,Fashion
79212612485,3,"Chất liệu:nhung mongr
Màu sắc:black

Chất vải cứng, mỏng, màu đúng nhưng chưa giặt nên k biết có phai rách phần nhung ko",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-17,https://shopee.vn/product/7254273/26265068366,Fashion
79212335460,3,Mk mặc bị ngứa quá 😔,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-17,https://shopee.vn/product/7254273/26265068366,Fashion
79209900364,3,"Lông của áo quần dính tùm lum đồ nhàu nhĩ như đồ cũ.  Vải nhung cứng,hàng giao lâu mà nhận hàng nhìn set đồ chán luôn.",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-17,https://shopee.vn/product/7254273/26265068366,Fashion
79173105975,3,Không ưng ý lắm,Set áo sơ mi thêu nơ nhỏ kèm chân váy 2 tầng xixeoshop - V131,1,2025-11-17,https://shopee.vn/product/7254273/24234204733,Fashion
79120438414,3,"Nói chung tiền nào của nấy, nhưng mà may đường chỉ quá tệ bung tè le",Váy hoa nhí dáng dài phối cổ bèo đi biển siêu xinh xixeoshop - V49,1,2025-11-16,https://shopee.vn/product/7254273/41504388047,Fashion
79113248651,3,"Giao hàng nhanh
Đóng gói cẩn thận
Cũng được
Nói chung là vừa tầm giá
Cổ rộng quá
Trên hình ko rộng lắm nhưng nhận hàng về thấy rộng qtqqd",Váy cổ v dáng dài họa tiết chấm bi phong cách tiểu thư hàn quốc  xixeoshop- v155,1,2025-11-16,https://shopee.vn/product/7254273/29306876180,Fashion
79063244968,3,"Đây là lần thứ 3 mình mua đồ của shop và đương nhiên về chất lượng sản phẩm mình luôn có ấn tượng tốt. Hơi bất ngờ khi sản phẩm hôm nay của shop lại bị tình trạng như hình, đương nhiên vẫn mặc được thôi, nhưng về phần nhìn mình đánh giá không được đẹp mắt",Váy cổ V dáng dài tay phồng phong cách tiểu thư hàn quốc  xixeoshop-V99,1,2025-11-15,https://shopee.vn/product/7254273/42711706829,Fashion
79048880961,3,"Này k phải đũi, cotton bình thường thôi. Giá này mua mặc cho vui. Vải bt k nóng k mát.
Giặt ngâm chung áo thì phai màu ra quần, thôi để mặc ở nhà cũng được chứ k có khen chê
Giá ổn dễ mặc, form áo rộng rộng che bé mỡ ;))",Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,1,2025-11-15,https://shopee.vn/product/7254273/26955924809,Fashion
79031330929,3,"Chất liệu:k
Màu sắc:xanh
Đúng với mô tả:hơi

Váy nhìn cũng đc , hơi nhăn , váy hơi ngắn nhìn form k giống hình",Váy cổ yếm dáng dài xòe chất chéo tiểu thư Hàn Quốc xixeoshop - V168,1,2025-11-15,https://shopee.vn/product/7254273/24823964320,Fashion
78950147866,3,"Vải hơi cứng, k rũ, cũng k đẹp như ảnh mẫu, k biết do màu vải hay sao.
Để mua mẫu khác of shop xem sao.
Gửi hàng nhanh.",Váy cổ vuông nơ ngực chun sau xẻ tả dáng dài tiểu thư xixeoshop - V129,2,2025-11-14,https://shopee.vn/product/7254273/28603250175,Fashion
78865319838,3,"Màu sắc:xám
Chất liệu:áo thun hơi mỏng

Hình ảnh, video và số liệu chỉ mang tính chất nhận xu :))))",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-13,https://shopee.vn/product/7254273/22460977416,Fashion
78861753787,3,"Chất liệu:mong, mat
Đúng với mô tả:đúng
Màu sắc:đen

vải mỏng lắm, nhìn xuyên dễ dàng luôn ấy, với giá đó thì ko ok phần vải cho lắm, mặc vừa thoải mái",Set áo cổ tàu đũi sần cộc tay kèm quần short kaki xixeoshop - S150,1,2025-11-13,https://shopee.vn/product/7254273/26955924809,Fashion
78733728199,3,"Màu sắc:okee
Chất liệu:vải
Đúng với mô tả:đúng mô tả của shop

Áo ko quá mỏng , chất liệu vải , nhưng áo có vết bẩn",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-12,https://shopee.vn/product/7254273/22460977416,Fashion
78707765215,3,"Em gửi cho em đặt hàng luôn rồi mà còn ở đó mà không biết cái nào không hay sao á chớ không phải đi học không chị đi làm không có tiền thì không biết ướt hết cả người đi làm về rồi đó hả chị có đi làm không được rồi đó 

Nhiều chỉ thừa, vải không đẹp, màu không giống hình",Áo babydoll linen xinh tay phồng - A29,1,2025-11-10,https://shopee.vn/product/7254273/26809747184,Fashion
78671684061,3,shop không kiểm tra đồ trước khi gửi áo bị rỉ đốm đốm vàng,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-09,https://shopee.vn/product/7254273/22460977416,Fashion
78670317911,3,Áo bị rộng phần thân quá luôn mặc kh được mà giựt tag rồi kh giống ảnh,Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-11-09,https://shopee.vn/product/7254273/26084021839,Fashion
78642004461,3,K giống hình lắm,Set áo sơ mi đũi phối dây buộc hai bên eo kèm quần short cạp chun xixeoshop - S160,1,2025-11-09,https://shopee.vn/product/7254273/28159236910,Fashion
78638116577,3,"Váy tạm được, tuy nhiên chất vải phai màu lắm ạ. Phần sơ mi giặt xong bị nhăn nữa. Mua hàng mấy lần của shop mà lần này hơi thất vọng",Váy thiêt kế phối kẻ nơ cổ viền bèo dài tay xixeoshop-V92,1,2025-11-09,https://shopee.vn/product/7254273/29315046291,Fashion
78560348256,3,"Sz L 57kg . Áo chật k đóng được cúc , quần thì rộng",Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-08,https://shopee.vn/product/7254273/26265068366,Fashion
78553126548,3,"Màu thì tàm tạm, chất vải có vẻ sẽ nóng và ko mịn đâu. Form thì mọi người nhìn ảnh nha, size S mà to quá trời to luôn. Chắc phải sửa lại nhiều",Áo sơ mi thô mềm form rộng 1 túi xixeoshop - A24,1,2025-11-08,https://shopee.vn/product/7254273/28177691915,Fashion
78513936996,3,"Đúng với mô tả:50%
Màu sắc:xanh than
Chất liệu:thun

Mình chụp k dc đúng màu ao với bên ngoài, nhưng là xanh than nhé, chất vải k đẹp, lên form k như quảng cáo, dc cái giao hàng nhanh, đặt size S mà mặc rộng như size M.",Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-11-07,https://shopee.vn/product/7254273/26314145564,Fashion
78405032896,3,"Màu sắc:xanh than
Chất liệu:cotton
Đúng với mô tả:đúng

Hình ảnh mang tính nhận xu.chất vải k ok lắm.khá là cứng.hơi ngứa ngứa ở những đường vắt sổ.",Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,1,2025-11-06,https://shopee.vn/product/7254273/41563868690,Fashion
78399667793,3,Đặt xanh giao đen,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-06,https://shopee.vn/product/7254273/28683957405,Fashion
78390543548,3,"Giao hàng nhanh, hàng như mô tả trong phần giới thiệu. Không đẹp như hình, còn giao sai mẫu váy",Set áo nỉ tăm kèm chân váy dạ chữ A kẻ caro bản to có quần bảo hộ xixeoshop - S130,1,2025-11-06,https://shopee.vn/product/7254273/20586605128,Fashion
78247568315,3,"Đúng với mô tả:đúng
Chất liệu:đẹp

Váy vừa nhận nhưng đã bị bung chỉ, váy vừa văn mang đẹp, chất vải tốt nhưng bị lỗi nên chỉ để 3 sao thôi ạ. Mong shop kiểm tra lại.",Váy chấm bi XIXEOSHOP cổ v tay phồng dáng ngắn - V52,3,2025-11-04,https://shopee.vn/product/7254273/25146877069,Fashion
78241827022,3,"Màu sắc:do
Chất liệu:vai thun
Đúng với mô tả:không đúng lắm

Gioa hàng cũng 3 ngày là có.ship nhiệt tình.hàng nhận bị rách 1 lỗ nhỏ nhưng khâu vào vẫn mặc được.shop để ý hàng nhé",Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-04,https://shopee.vn/product/7254273/22460977416,Fashion
78207671403,3,váy bị dài,Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-11-03,https://shopee.vn/product/7254273/40508332481,Fashion
78105911094,3,"Chất liệu:kaki
Màu sắc:black

Vảy vải rất mỏng giá này biết là không đòi hỏi gì nhiều nhưng mình lấy 1 chiếc váy mua 130k của shop khác chất cầm rất dày dặn và nặng tay thì mình thấy váy này không ok lắm nhed",Váy thiêt kế phối kẻ nơ cổ viền bèo dài tay xixeoshop-V92,1,2025-11-02,https://shopee.vn/product/7254273/29315046291,Fashion
78103993544,3,"Chất liệu:vải thường
Màu sắc:màu thường

(QC) Qua 20.10 cho nguoi thuong voi uu dai den 50%, them ma giam 30k voi hd Thanh Vien tu 300k hoac nhap LTM-CHAOBAN10 qua App den 24.10.2025.GH 1ma/TV.LH0901057057. De tu choi QC, Soan TC LOTTE Mart gui 1313
shop mua đánh giá",Váy tơ bèo vai dáng dài tiểu thư xixeoshop - V86,1,2025-11-02,https://shopee.vn/product/7254273/24021962205,Fashion
77953405956,3,Shop giao nhầm màu🥲,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-10-31,https://shopee.vn/product/7254273/28683957405,Fashion
77949877516,3,"Chấu vải thô xấu cứng ,, mặc nóng ngứa.",Váy yếm dáng dài xòe chất chéo hàn quốc xixeoshop _V172,1,2025-10-31,https://shopee.vn/product/7254273/27578155396,Fashion
77763059418,3,"Mua cùng lúc hai chiếc một đen một trắng size S. 
cùng là size S vậy mà khi nhận về chiếc màu đen ôm rất đẹp, chiếc màu trắng thì to, rộng như size M hay L vậy.
Mong shop sẽ cải thiện vấn đề này trong tương lai.",Váy yếm dáng dài xòe chất chéo hàn quốc xixeoshop _V172,1,2025-10-28,https://shopee.vn/product/7254273/27578155396,Fashion
77743270253,3,"Áo vải khá mỏng, ko có dây buộc phía sau, chỉ thừa hơi nhiều, giá này thì cug tạm ổn",Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-10-28,https://shopee.vn/product/7254273/28683957405,Fashion
77693811571,3,"Form cổ xấu, chất mỏng gầy mặc sẽ đẹp",Váy cổ v dáng dài họa tiết chấm bi phong cách tiểu thư hàn quốc  xixeoshop- v155,1,2025-10-27,https://shopee.vn/product/7254273/29306876180,Fashion
77691614052,3,ê nhaa nhma đẹp,Váy cổ vuông nơ ngực chun sau xẻ tả dáng dài tiểu thư xixeoshop - V129,1,2025-10-27,https://shopee.vn/product/7254273/28603250175,Fashion
