Id,Rating,Comment,ProductName,Helpfulness_Score,CommentDate,ProductUrl,SubCategory
16199624566,1,Tính năng nổi bật:lắp ráp sai khiến quạt bị mòn hư Đúng với mô tả:oke Chất lượng sản phẩm:oke Rất ồn,"Máy Hút Bụi Cầm Tay Mini GODWELL Hút Bụi Không Dây Lực Hút 6000MPA Hút Bàn Phím, Ô Tô, Pin Sạc Tiện Lợi",1,2024-08-16,https://shopee.vn/product/718612388/24833718923,Electronic
16193413246,1,Pin sạc k lên.,"Cân Điện Tử GODWELL Kết Nối Điện Thoại Đo Chỉ Số Sức Khỏe Kiểm Soát Ăn Uống, Hoạt Động Thể Thao",1,2024-08-15,https://shopee.vn/product/718612388/28905798352,Electronic
16190476360,1,Sất đc 2 lần cháy mất tiêu 😂😂. Cân nhắc trước khi mua nha mn,Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-15,https://shopee.vn/product/718612388/28605780392,Electronic
16190394232,1,Chất lượng sản phẩm:dỏm Đúng với mô tả:mua hàng thì 2m5 bao bì 3m?,Ổ Cắm Điện GODWELL Ổ Điện USB Đa Năng Chịu Tải 2500W Dài 4m Cổng USB Có Chốt Bấm Chống Giật An Toàn,1,2024-08-15,https://shopee.vn/product/718612388/26305769337,Electronic
16189314866,1,🥲🥲 cắm cả 3 lần đều xì khói dây nóng rát. Huhu,Ổ Cắm Điện GODWELL Ổ Điện USB Đa Năng Chịu Tải 2500W Dài 4m Cổng USB Có Chốt Bấm Chống Giật An Toàn,1,2024-08-15,https://shopee.vn/product/718612388/26305769337,Electronic
16188844071,1,"Ghế gập cong quá mức, cứng, như hàng bị lỗi vậy","Ghế Công Thái Học GODWELL Ghế Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",1,2024-08-15,https://shopee.vn/product/718612388/29905782636,Electronic
16188745947,1,Hàng giả cân ko kết nối đc vs điện thoại cân thì nhảy số liên tục khác nhau ko giống cân nặng,"Cân Điện Tử GODWELL Kết Nối Điện Thoại Đo Chỉ Số Sức Khỏe Kiểm Soát Ăn Uống, Hoạt Động Thể Thao",1,2024-08-15,https://shopee.vn/product/718612388/28905798352,Electronic
16183798113,1,"Mua được 1 tháng đã hỏng cắm điện vào k sạc được, k nên mua nhé","Máy Hút Bụi Giường Nệm GODWELL Hút Bụi Ga Giường, Hút Lông Chó Mèo Thiết Kế Cầm Tay Tích Điện Đèn UV Diệt Khuẩn",4,2024-08-14,https://shopee.vn/product/718612388/25933721313,Electronic
16181044442,1,mới vui vẻ cầm máy ra sấy :)). Hư luôn 😀,Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-14,https://shopee.vn/product/718612388/28605780392,Electronic
16180652548,1,"Đúng với mô tả:chao chong dinh mà dính quá Chất lượng sản phẩm:tệ Chảo chống dính mà Sài bị dính quá, lấy khăn giấy chùi nó bị ra đen đen nữa. Cảm thấy rất sợ ko bít đen đen chùi ra là chất gì",Chảo Chống Dính Sâu Lòng Vân Đá Tổ Ong GODWELL Dùng Được Cho Mọi Loại Bếp Chất Liệu Inox 3 Lớp Cao Cấp chính hãng,1,2024-08-14,https://shopee.vn/product/718612388/29555789094,Electronic
16179645037,1,Chất lượng sản phẩm:nắp bị nứt 1 đường. Shop giao máy có nắp bị nứt vỡ như hình. Nên k xài được.mình đi làm nên lúc giao hàng mình k đồng kiểm dc. K phải lỗi của bên giao hàng. Vì hộp còn nguyên vẹn. K móp méo.,"Máy Xay Mini GODWELL Xay Tỏi Ớt Mini Cầm Tay 250ml Sử Dụng Cổng Sạc USB Đa Năng, Tiện Lợi",1,2024-08-14,https://shopee.vn/product/718612388/25783725525,Electronic
16179435636,1,"Gói hàng điện tử mà ko đựng đc 1 cái thùng giấy cho khách , chỉ gói đc 2 lớp chống sốc mỏng tanh , nhận hàng hộp máy nhẹp lép bể nát",Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-14,https://shopee.vn/product/718612388/28605780392,Electronic
16178197986,1,Mới nhận về khui ra gắn pin vào sử dụng mà màn hình hư mất rồi. Không coi được,"Cân Điện Tử GODWELL Kết Nối Điện Thoại Đo Chỉ Số Sức Khỏe Kiểm Soát Ăn Uống, Hoạt Động Thể Thao",4,2024-08-14,https://shopee.vn/product/718612388/28905798352,Electronic
16176198366,1,"Chất liệu:KHÔNG ĐÚNG như hình ảnh mô tả, hoàn thiện kém, đệm mỏng Chất lượng sản phẩm:Phù hợp với giá tiền","Ghế Công Thái Học GODWELL Ghế Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",2,2024-08-14,https://shopee.vn/product/718612388/29905782636,Electronic
16173534759,1,Sai 1 lân cháy bốc lửa luôn,Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-13,https://shopee.vn/product/718612388/28605780392,Electronic
16173320934,1,Chất lượng sản phẩm:tệ Đúng với mô tả:không đúng Thề mua cái máy về vứt chứ xài dc gì ko hút được gì đã v tiếng quá ồn bấm chút xíu mà có mùi khét. Mọi người đừng mua nhé khuyên thật,"Máy Hút Bụi Cầm Tay Mini GODWELL Hút Bụi Không Dây Lực Hút 6000MPA Hút Bàn Phím, Ô Tô, Pin Sạc Tiện Lợi",1,2024-08-13,https://shopee.vn/product/718612388/24833718923,Electronic
16172851228,1,"Đúng với mô tả:haiz Chất lượng sản phẩm:haiz Ổ điện nhìn đẹp đó, nhưng mà tôi cắm quạt cắm các đồ điện vào thì bị lỏng chật chờn mua 70k mà chán!! Tệ",Ổ Cắm Điện GODWELL Ổ Điện USB Đa Năng Chịu Tải 2500W Dài 4m Cổng USB Có Chốt Bấm Chống Giật An Toàn,1,2024-08-13,https://shopee.vn/product/718612388/26305769337,Electronic
16172652847,1,"Công dụng:sấy tóc Về ko lên nổi, mới bóc ra nút công tắc đã bị lỏng lẻo😫…..",Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-13,https://shopee.vn/product/718612388/28605780392,Electronic
16170182871,1,"Mới mua về chưa sài đã hư sạc, không dùng được","Máy Hút Bụi Cầm Tay Mini GODWELL Hút Bụi Không Dây Lực Hút 6000MPA Hút Bàn Phím, Ô Tô, Pin Sạc Tiện Lợi",1,2024-08-13,https://shopee.vn/product/718612388/24833718923,Electronic
16166409592,1,"Đối tượng sử dụng:tệ , bẻ hư không dùng được Công dụng:hư hỏng , shop lừa đảo Giao hàng bẻ , né shop này ra nhé mọi người , làm ăn thất đứt","Cân Điện Tử GODWELL Kết Nối Điện Thoại Đo Chỉ Số Sức Khỏe Kiểm Soát Ăn Uống, Hoạt Động Thể Thao",1,2024-08-13,https://shopee.vn/product/718612388/28905798352,Electronic
16166162373,1,"tin tưởng mua hàng mall mà gói hàng tệ thật sự, còn không thèm bọc chống sốc, hàng về tay thì bung hết cả hộp bên trong lẫn bên ngoài","Ấm Siêu Tốc Đun Nước GODWELL Công Suất Cao 1500W Tự Ngắt Điện khi sôi, 2 lớp cách nhiệt Dung Tích 2.5L",1,2024-08-13,https://shopee.vn/product/718612388/27205776119,Electronic
16160653213,1,Gì mà mới ghim dô cháy rồi ???,Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-12,https://shopee.vn/product/718612388/28605780392,Electronic
16158629227,1,"Vỏ hộp bị rách, đồ bị bể",Máy sấy tóc GODWELL tạo kiểu ion âm 2 chiều nóng lạnh có 3 chế độ sấy công suất lớn 2200W,1,2024-08-12,https://shopee.vn/product/718612388/28905785335,Electronic
16155866909,1,Mùi hương:hơi mùi điện Xài đc 1-2 lần thì bị hư dù sạc 5 tiếng liền mở ra bên trong thì mạch bị cháy,Máy cạo râu GODWELL 3 lưỡi kép 9D 4in1 hàng cao cấp IP X7 kháng nước hiện đại,1,2024-08-12,https://shopee.vn/product/718612388/27755776430,Electronic
16155238264,1,"Mình quên quay video nên không đổi trả được mà máy xay mua về máy này nắp kia đậy ko kín được do nắp bị rộng so với máy, nắp cũng bị nứt nữa nên ngày đầu mua về xay thử nắp với đồ ăn bay tứ tung hết. Qua hôm sau máy hư luôn ko hoạt động ko xay đc nữa. Thiệt chưa bao giờ mua hàng mà thất vọng vậy","Máy Xay Mini GODWELL Xay Tỏi Ớt Mini Cầm Tay 250ml Sử Dụng Cổng Sạc USB Đa Năng, Tiện Lợi",1,2024-08-12,https://shopee.vn/product/718612388/25783725525,Electronic
16152587002,1,"Đúng với mô tả:sai Chất lượng sản phẩm:tệ Tính năng nổi bật:tệ Quá tệ. Hàng dỏm, rớt ra tùm lum. Làm ăn như quần què dị shop","Ấm Siêu Tốc Đun Nước GODWELL Công Suất Cao 1500W Tự Ngắt Điện khi sôi, 2 lớp cách nhiệt Dung Tích 2.5L",1,2024-08-12,https://shopee.vn/product/718612388/27205776119,Electronic
16147858732,1,Dùng được 2 lần thì hỏng mẹ nó rồi. Hút thì yếu cánh quạt thì bung.,"Máy Hút Bụi Cầm Tay Mini GODWELL Hút Bụi Không Dây Lực Hút 6000MPA Hút Bàn Phím, Ô Tô, Pin Sạc Tiện Lợi",1,2024-08-11,https://shopee.vn/product/718612388/24833718923,Electronic
16142347195,1,Máy nhanh hết pin.mới hút dc 10p mà hết pin oy.cắm trực tiếp điện thì k hút nổi.,"Máy Hút Bụi Cầm Tay Mini GODWELL Hút Bụi Không Dây Lực Hút 6000MPA Hút Bàn Phím, Ô Tô, Pin Sạc Tiện Lợi",1,2024-08-11,https://shopee.vn/product/718612388/24833718923,Electronic
16140705233,1,"Hàng kém chất lượng, mới mua về ko sử dụng đc!!!",Máy Sấy Tóc Mini Gấp Gọn GODWELL Công Suất Mạnh 2 Chế Độ Sấy Nóng Mát Chuẩn Salon Máy Sấy Tóc Mini Sấy Khô Siêu Nhanh,1,2024-08-11,https://shopee.vn/product/718612388/25383723869,Electronic
16134652852,1,"Giao hàng nhanh nhưng sp tệ nha, sài đến lần 2 đã liền bị hỏng luôn không dùng được",Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-10,https://shopee.vn/product/718612388/28605780392,Electronic
16134546191,1,Sài đúng 2 ngày hư,Máy Sấy Tóc 2 Chiều Nóng Lạnh GODWELL Công Suất Lớn 2300W Nhanh Khô 3 Chế Độ Sấy Tạo Kiểu Chăm Sóc Tóc Chuẩn Salon,1,2024-08-10,https://shopee.vn/product/718612388/28605780392,Electronic
16132046928,1,Đắt,"Gói Khăn Giấy Đa Năng GODWELL Gấu Dâu, Dùng 1 Lần, Chất Liệu Mềm Mại Phù Hợp Cho Da Nhạy Cảm",1,2024-08-10,https://shopee.vn/product/718612388/26355786116,Electronic
16131692030,1,"Sao bên ngoài ghi sản phẩm có dây dài 4m (loại mình đặt) nhưng lại giao ổ điện dây 3m ạ? Với lại, loại mình mua khác với loại được. Khi mình bấm vào hình thì hình sản phẩm khác với hình hiện lên bên trên là sao ạ?",Ổ Cắm Điện GODWELL Ổ Điện USB Đa Năng Chịu Tải 2500W Dài 4m Cổng USB Có Chốt Bấm Chống Giật An Toàn,1,2024-08-10,https://shopee.vn/product/718612388/26305769337,Electronic
16127523524,1,Hàng đểu Không có chế độ nóng lạnh Các nút bấm chức năng như để trưng thôi chứ chả thấy hiệu quả gì Máy sấy không thể tạo nếp được đâu Không nên mua Không nên mua Không nên mua Điều quan trọng phải nhắc lại 3 lần nha mọi người!!!!,Máy sấy tóc GODWELL tạo kiểu ion âm 2 chiều nóng lạnh có 3 chế độ sấy công suất lớn 2200W,1,2024-08-10,https://shopee.vn/product/718612388/28905785335,Electronic
16126222858,1,Chất lượng chán vô cx mới mua đc 3 ngày đã muốn cháy,Ổ Cắm Điện GODWELL Ổ Điện USB Đa Năng Chịu Tải 2500W Dài 4m Cổng USB Có Chốt Bấm Chống Giật An Toàn,1,2024-08-10,https://shopee.vn/product/718612388/26305769337,Electronic
16124683609,1,ship trễ ngày hẹn,"Cân Điện Tử GODWELL Kết Nối Điện Thoại Đo Chỉ Số Sức Khỏe Kiểm Soát Ăn Uống, Hoạt Động Thể Thao",1,2024-08-09,https://shopee.vn/product/718612388/28905798352,Electronic
16119628605,1,Chất lượng sản phẩm:shop giao thieu,"Miếng Dán Tường Treo Ổ Cắm Điện, Modem Wifi/ Giá Đỡ Treo Tường Cố Định Ổ Cắm Điện",1,2024-08-09,https://shopee.vn/product/718612388/28855781983,Electronic
16116548132,1,Đặt loại cao cấp Hb02s mà lại giao cái hàng cũ 2023 chán,"Máy Hút Bụi Cầm Tay Mini Không Dây GODWELL, Lực Hút Mạnh, Công Suất 120w, Hút Bụi Ô Tô, Giường Nệm Tiện Lợi",1,2024-08-09,https://shopee.vn/product/718612388/27255789733,Electronic
16116491272,1,giao không đúng sản phẩm đăng bán,"Nồi chiên không dầu Camel dung tích 10L công suất 1500W sử dụng công nghệ Rapid Air, Lòng nồi chống dính GODWELL",1,2024-08-09,https://shopee.vn/product/718612388/29955910361,Electronic
97546850233,5,Giao hàng nhanh chóng giá cả hợp lý nha sẽ còn ủng hộ khi có dịp nhe,{Rui} Nhẫn Nơ Thời Trang Nhẫn Rốn Inox Zircon Cho Nữ Bé Gái Món Quà Trang Sức Cơ Thể Gợi Cảm {OuRui},1,2026-05-04,https://shopee.vn/product/131721555/24344055227,Fashion
97395026500,5,"Hàng xinh, giá ổn. Giao hàng nhanh vượt mong đợi, đặt hôm kia thì hôm nay đã nhận. Gói hàng kỹ càng, không móp méo.",Khuyên Rốn Đính Đá Hình Quả Cherry Thời Trang,1,2026-04-30,https://shopee.vn/product/131721555/7452096948,Fashion
97013917075,5,"Chất liệu:ok Màu sắc:trắng, bạc Khuyên đẹp, hợp. Giao hàng nhanh, shop phục vụ tốt",Bộ 5 Khuyên Rốn Đính Đá Lấp Lánh Thời Trang,1,2026-04-25,https://shopee.vn/product/131721555/10333674433,Fashion
95838561163,5,Tý về nghỉ ạ e qua xem đk ạ em cảm ơn ạ chút nữa thì thoi trang cho bé tý thế giới hạn của e khô rong người yêu thích nhất là khi bạn e ngại lắm,1 Đôi Bông Tai Hình Nơ Xoắn Bóng Dành Cho Nữ Dự Tiệc Cưới,1,2026-04-15,https://shopee.vn/product/131721555/22128351039,Fashion
95838509589,5,Hôm nay ạ e qua xem đk ạ em cảm ơn ạ chút nữa thì thoi trang cho bé tý thế giới hạn của e khô rong người yêu thích nhất là khi bạn,Vòng chân bạc có thiết kế,1,2026-04-15,https://shopee.vn/product/131721555/2712295925,Fashion
95836751270,5,"Hàng nước ngoài nên đợi hơi lâu, nhưng mà hàng nhận về tay đẹp và chất lượng",{Rui} Thời Trang Trái Tim Nơ Mặt Dây Chuyền Bụng Nút Nhẫn Nữ Bé Gái Rốn Phụ Kiện Trang Sức Gợi Cảm Nhẫn Bụng Tinh Tế Quà Tặng {OuRui},1,2026-04-15,https://shopee.vn/product/131721555/24732737465,Fashion
95640708853,5,giao hàng nhanh đóng gói rất cẩn thạnaa sẽ trải nghiệm thêm và đánh giá,Khuyên Rốn Bằng Thép Không Gỉ Thiết Kế Dễ Thương Cá Tính,1,2026-04-13,https://shopee.vn/product/131721555/10433670380,Fashion
95107932635,5,Chất liệu:nhom Màu sắc:bac Giao nhanh đeph nma hỏi lỏng ốc và độ ngắn k vừa rốn thôi,Khuyên Rốn Bằng Thép Không Gỉ Thiết Kế Dễ Thương Cá Tính,1,2026-04-08,https://shopee.vn/product/131721555/10433670380,Fashion
94908087569,5,"Chất liệu:oko Màu sắc:ok cũng bình thường thôi cả nhà ạ, ai muốn đeo giấu khuyên thì mua nhé tại có màu nhưng cũng trong trong nên ko thấy gì đâu",Set 8 Khuyên Lưỡi Nhiều Màu Sắc Xinh Xắn,1,2026-04-06,https://shopee.vn/product/131721555/4952098667,Fashion
93856106481,5,Màu sắc:nhieu màu sắc mỗi màu 2 cái Khuyên dẻo đeo mềm đỡ đau tai hẳn nên mua,Mũi Phản Quang Phong Cách,1,2026-03-29,https://shopee.vn/product/131721555/2839207762,Fashion
93835076724,5,Chất liệu:trong suot ￼Set 10 Khuyên Lưỡi Bằng Acrylic Mềm Trong Suốt Gợi Cảm 🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻,Set 10 Khuyên Lưỡi Bằng Acrylic Mềm Trong Suốt Gợi Cảm,1,2026-03-29,https://shopee.vn/product/131721555/20674797901,Fashion
93834963558,5,"Chất liệu:than khuyen dai qua, 12mm la dep ￼Bộ 7 Khuyên Lưỡi Phát Sáng Trong Bóng Tối Độc Đáo Chiếu đèn vào là phát sáng nha mn",Bộ 7 Khuyên Lưỡi Phát Sáng Trong Bóng Tối Độc Đáo,1,2026-03-29,https://shopee.vn/product/131721555/2039084364,Fashion
93599247505,5,"""Thấy tóc dài vậy thoi chứ tóp đó. Bii tóp đó nha."" 🤣🤣🤣🤣🤣🤣 Tóp tóc dài, mi cong, má hồng, hay dỗi của Pii với Da 😁😁 ps. nay Gun nghe Bii nói Bii tóp, Gun cười bay màu lun á 😂😂😂 #GMMTVFANIVAL2026xOffGun",{Rui} 10 Chiếc Retro Hạt Cá Nhỏ Quyến Rũ Miếng Đệm Gốm Hạt Rời Để Làm Đồ Trang Sức Thủ Công Handmade Phụ Kiện Vòng Tay DIY {OuRui},1,2026-03-27,https://shopee.vn/product/131721555/27281535218,Fashion
92369835451,5,Màu sắc:tráng sáng,Xỏ rốn bằng thép tinh tế dành cho nữ,1,2026-03-17,https://shopee.vn/product/131721555/22128351012,Fashion
92351607085,5,Hộp khá chắc chắn nhìn cổ cổ cũ cũ rats đẹp lun mình rất thích đựng trang sức như rương kho báu rất thú vị,Hộp Đựng Trang Sức Bằng Gỗ Thiết Kế Độc Đáo,1,2026-03-17,https://shopee.vn/product/131721555/2039203819,Fashion
92112306417,5,Chưa dunbf nên chưa biết chất lượng của shop. Giao nhanh. Đủ đồ ok,{RUI} Mũi khoan móng tay Giá đỡ bằng gỗ để huấn luyện móng tay Phụ kiện nghệ thuật làm móng DIY Hộp trưng bày dụng cụ làm móng tay {OuRui},1,2026-03-15,https://shopee.vn/product/131721555/43077149178,Fashion
91905180057,5,Dc day ok,{rui} Vòng tay da nhiều lớp Vinatge Star Metal gothic punk Style {Weui},1,2026-03-13,https://shopee.vn/product/131721555/19295749529,Fashion
91323076492,5,"Tất màu đẹp, lưới trong nịnh da chân. Mình đã đi thử vào chân rất chi là đẹp lun. Sẽ tìm các màu khác của shop để rinh tất về nữa",{RUI} 5 Đôi Tất Hút Mồ Hôi Thoáng Khí Chống Mòn Chống Mùi Tất Mùa Hè Cho Nữ Tất Mỏng Vô Hình Trong Suốt {OuRui},1,2026-03-08,https://shopee.vn/product/131721555/42402651947,Fashion
91211744936,5,"Vòng cổ rất đẹp, nhẹ, dễ dàng phối đồ và sử dụng, rất tuyệt vời, tôi rất thích sản phẩm này",{FCC}Vòng cổ choker phối đinh tán gai kiểu goth{OuRui.vn},1,2026-03-07,https://shopee.vn/product/131721555/6707714288,Fashion
91062766620,5,Hàng ok khách rất ưng kdor sẽ ủng hộ kaanf tới jdhdhr kfhchhd kgofn,Bộ 60 Khuyên Xỏ Cơ Thể Bằng Thép Không Gỉ Cá Tính,1,2026-03-05,https://shopee.vn/product/131721555/2834949159,Fashion
90804260812,5,"Chất lượng:Quần/áo mặc rất tôn dáng, chất vải mềm nhưng vẫn đứng form. Mặc cả ngày không bị bí hay khó chịu. Màu ngoài đời y hình, không bị lệch. Giá vậy là quá hợp lý so với chất lượng.”",{Rui} Gợi Cảm Bụng Rốn Xuyên Thép Không Gỉ Thời Trang Trái Tim Bụng Nút Nhẫn Dành Cho Nữ Bé Gái Bụng Xuyên Nhẫn Trang Sức Cơ Thể {OuRui},1,2026-03-04,https://shopee.vn/product/131721555/29679591202,Fashion
90570661150,5,Chất liệu:tot Màu sắc:tot Dep,{RUI} Khuyên Rốn Dạng Thanh Tạ Hình Trái Tim Pha Lê,1,2026-03-02,https://shopee.vn/product/131721555/18174819546,Fashion
90490866944,5,Sản phẩm tốt. Chất lượng. Mua về sử dụng rất hài lòng. Sẽ còn ủng hộ thêm sau này,{Rui} Titan D Vòng Chìa Khóa Móc Khóa Hình Chữ U Móc Khóa Móng Ngựa Cho Ô Tô Fob Móc Khóa Da DIY Móc Khóa {OuRui},2,2026-03-01,https://shopee.vn/product/131721555/24870930248,Fashion
90263555561,5,Giao hàng nhanh chất lượng ok sẽ còn ủng hộ shop nếu có dịp nha shop,Khuyên Rốn Đính Đá Pha Lê Đơn Giản Thời Trang,1,2026-02-27,https://shopee.vn/product/131721555/11033578954,Fashion
90049249947,5,"Chất liệu:thép Độ bền:tốt Màu sắc:như hình ảnh sản phẩm như hình ảnh, giá cả phải chăng nên mua nhé mọi người ơi",Bộ 5 Khuyên Xỏ Cơ Thể Bằng Thép Không Gỉ Đính Pha Lê Độc Đáo,1,2026-02-26,https://shopee.vn/product/131721555/6813170614,Fashion
90002391970,5,"Đúng với mô tả:ok Màu sắc:ok Chất liệu:ok giao hàng đầy đủ, đóng gói ok lắm, lần sau sẽ quay lại ủng hộ shop nhé",{RUI} Nhẫn nút bụng hình trái tim Zircon dành cho nữ Nhẫn đeo chéo gợi cảm bằng thép không gỉ Barbell Crystal Rốn Ring Body Piercing Trang sức Quà tặng {OuRui},1,2026-02-25,https://shopee.vn/product/131721555/29437064238,Fashion
90000979862,5,Chất liệu:không phải bạc Màu sắc:trắng Nhận hàng đúng mô tả. Vòng tay ngắn đeo không vừa. Không phải bạc,Vòng tay bằng bạc thiết kế hình rồng độc đáo thời trang cá tính cho nam,1,2026-02-25,https://shopee.vn/product/131721555/2712290598,Fashion
89340781034,5,"Giao hàng đúng hẹn, sản phẩm chất lượng tốt, giá thành rẻ hơn ở shop khác",{Rui} Kẹp tóc hình chữ U thời trang Kẹp tóc hoa Acrylic Kẹp tóc Trung Quốc Mũ đội đầu cưới Trang sức Phụ kiện tóc {OuRui},1,2026-02-20,https://shopee.vn/product/131721555/27109931151,Fashion
88474279051,5,Hàng ổn nha đẹp lắm chất liệu cũng như mô tả luôn 😄,{rui} Vòng tay da nhiều lớp Vinatge Star Metal gothic punk Style {Weui},1,2026-02-12,https://shopee.vn/product/131721555/19295749529,Fashion
88436776065,5,"Lúc trước nhiều bạn thấy mình hay đăng ảnh, video sống ảo thì nói này nói nọ. Răng chừ thấy ngày mô cũng chụp cũng quay cũng đăng. Là học hỏi hay bắt chước dzị 😆",1 Áo Ngực Silicone Nâng Ngực Tàng Hình Hở Lưng Có Dây Đeo Trong Suốt Cho Nữ,1,2026-02-11,https://shopee.vn/product/131721555/24860371375,Fashion
87999577935,5,"Còn 1 hộp hàng cty tone 01 da trắng sáng hồng sale 310k ạ. Da dầu chốt lun nha, lớp finish siu xinh",{rui} Khuyên Rốn Bằng Thép Không Gỉ Hình Động Vật Đính Đá Pha Lê Gợi Cảm {ourui},1,2026-02-08,https://shopee.vn/product/131721555/20194329977,Fashion
87560236373,5,"chất lượng sản phẩm tốt, giao hàng nhanh chóng, đóng gói chắc chắn",Bộ 60 Khuyên Xỏ Cơ Thể Bằng Kim Loại Cá Tính,1,2026-02-04,https://shopee.vn/product/131721555/2712296109,Fashion
87280899038,5,Chất lượng oke,(FCC) Bộ 10 chiếc xỏ khuyên bằng thép không gỉ cá tính,1,2026-02-02,https://shopee.vn/product/131721555/2712295503,Fashion
87058849568,5,"Ok. Đẹp, dệ thương, con thích, ko biết có bị đen nữa ko???????",Vòng tay bằng bạc thiết kế hình rồng độc đáo thời trang cá tính cho nam,1,2026-01-31,https://shopee.vn/product/131721555/2712290598,Fashion
86982211450,5,Dây đen ngắn hơn dây trắng,Vòng cổ dài ngọc trai nhiều lớp thiết kế hoa hồng - Phụ kiện thời trang cho nữ,1,2026-01-30,https://shopee.vn/product/131721555/41969878154,Fashion
86204778501,5,"Chất liệu:sắt, inox j đó k rõ Màu sắc:bạc đẹp Đúng với mô tả:đúng với mô tả và hình ảnh Jejeidjfnehdj tntjejwbehrieuebekdi du ưnieudienejidbeudndkejenrixjrhdjzuyenf hưoqpdbdbrjajsnrnf jayejepckc",{FCC}Vòng cổ choker phối đinh tán gai kiểu goth{OuRui.vn},1,2026-01-23,https://shopee.vn/product/131721555/6707714288,Fashion
86204462449,5,"giao hàng khá nhanh ạ, đóng gói sản phẩm cẩn thận, đá sáng lắm ạ, nhiều size để chọn",Bộ 60 Khuyên Xỏ Cơ Thể Bằng Thép Không Gỉ Cá Tính,1,2026-01-23,https://shopee.vn/product/131721555/2834949159,Fashion
86104428029,5,T bắt đầu bằng việc mở sách nhưng không hiểu sao kết thúc bằng việc mở điện thoại 🤡,Set 10 Khuyên Rốn / Lưỡi / Rốn Bằng Thép Không Gỉ,1,2026-01-22,https://shopee.vn/product/131721555/22228350615,Fashion
85772815511,5,"Màu sắc:da Đúng với mô tả:đung Chất liệu:ren Sản phẩm tốt chất liệu cũng được so với giá tiền, không đòi hỏi gì thêm. Mình thích những kiểu như vậy thoải mái không bị nóng chân",{RUI} 5 Đôi Tất Hút Mồ Hôi Thoáng Khí Chống Mòn Chống Mùi Tất Mùa Hè Cho Nữ Tất Mỏng Vô Hình Trong Suốt {OuRui},1,2026-01-20,https://shopee.vn/product/131721555/42402651947,Fashion
85770346549,5,Yêu cầu shop để đúng phân loại,Vòng cổ dài ngọc trai nhiều lớp thiết kế hoa hồng - Phụ kiện thời trang cho nữ,1,2026-01-19,https://shopee.vn/product/131721555/41969878154,Fashion
85749241893,5,Chạm và giữ một đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau 1 giờ.,{RUI} Dép thời trang mới mùa hè 2025 Dép đế mềm thoải mái Dép đôi đi biển nữ Dép nam Hàn Quốc {OuRui},1,2026-01-18,https://shopee.vn/product/131721555/26283780836,Fashion
85597186593,5,"Màu sắc:bạc Đúng với mô tả:sản phẩm đúng mô tả Chất liệu:kim loại Ổn nha hàng giao cũng khá lẹ , nhìn ok",(FCC) Bộ 10 chiếc xỏ khuyên bằng thép không gỉ cá tính,1,2026-01-17,https://shopee.vn/product/131721555/2712295503,Fashion
85540990286,5,"ĐANG VIRAL TRÊN X Bà chị gái này mới đây quay video tóp tóp đời thường đi ngoài đường thôi nhưng sự chú ý của CĐM lại dồn hết vào ông chú đằng sau khi được dịp ""thay đầu"" từ ông chú U50 bỗng trở thành nam thần trung học 2k mà biết bao nữ sinh trong trường mến mộ",{Rui} Thép không gỉ Bướm Hoa Bụng Nút Nhẫn Rốn Xuyên Cho Nữ Bé Gái Gợi Cảm Bụng Xuyên Nhẫn Trang Sức Cơ Thể {OuRui},1,2026-01-16,https://shopee.vn/product/131721555/26832401134,Fashion
